,,,,,,,,
,020.000.3801.00,Vacuna B.C.G. suspensión inyectable,"Cada dosis de 0.1 ml de la suspensión reconstituida de bacilos atenuados contiene la cepa: Francesa 1173P2 200 000-500 000 UFC
o Danesa 1331 200 000-300 000 UFC o Glaxo*
107 800 000-3 200 000 UFC o Tokio 172 200
000-3 000 000 UFC o Montreal 200 000 3 200
000 UFC o Moscow 200 000- 1 000 000 UFC
Envase con frasco ámpula o ampolleta con liofilizado para 5 dosis y ampolletas con diluyente de 0.5 ml.",,,,,
,010.000.2119.00,Betametasona ungüento,Cada 100 gramos contiene: Dipropionato de betametasona 64 mg. equivalente a 50 mg. de betametasona. Envase con 30 g.,,,,,
,010.000.1759.00,Metotrexato tableta,Cada tableta contiene: Metotrexato sódico equivalente a 2.5 mg. de metotrexato Envase con 50 tabletas.,,,,,
,010.000.1242.00,Metoclopramida tableta,Cada tableta contiene: Clorhidrato de metoclopramida 10 mg. Envase con 20 tabletas.,,,,,
,010.000.1233.00,Ranitidina gragea o tableta,Cada gragea o tableta contiene: Clorhidrato de ranitidina equivalente a 150 mg. de ranitidina. Envase con 20 grageas o tabletas.,,,,,
,010.000.5186.02,Pantoprazol o rabeprazol u omeprazol tableta o gragea o cápsula,Cada tableta o gragea o cápsula contiene: Pantoprazol 40 mg. o Rabeprazol sódico 20 mg. u Omeprazol 20 mg. Envase con 28 tabletas o grageas o cápsulas,,,,,
,010.000.1234.00,Ranitidina solución inyectable,Cada ampolleta contiene: Clorhidrato de ranitidina equivalente a 50 mg. de ranitidina. Envase con 5 ampolletas de 2 ml.,,,,,
,010.000.2247.00,Cinitaprida comprimido,Cada comprimido contiene: Bitartrato de cinitaprida equivalente a 1 mg. de cinitaprida. Envase con 25 comprimidos.,,,,,
,010.000.2249.00,Cinitaprida solución oral,Cada 100 ml contienen: Bitartrato de cinitaprida equivalente a 20 mg. de cinitaprida. Envase con 120 ml (1 mg./5 ml) y cucharita dosificadora.,,,,,
,010.000.2248.00,Cinitaprida granulado,Cada sobre contiene: Bitartrato de cinitaprida equivalente a 1 mg. de cinitaprida. Envase con 30 sobres.,,,,,
,010.000.1242.00,Metoclopramida tableta,Cada tableta contiene: Clorhidrato de metoclopramida 10 mg. Envase con 20 tabletas.,,,,,
,010.000.1233.00,Ranitidina gragea o tableta,Cada gragea o tableta contiene: Clorhidrato de ranitidina equivalente a 150 mg. de ranitidina. Envase con 20 grageas o tabletas.,,,,,
,010.000.5186.02,Pantoprazol o rabeprazol u omeprazol tableta o gragea o cápsula,Cada tableta o gragea o cápsula contiene: Pantoprazol 40 mg. o Rabeprazol sódico 20 mg. u Omeprazol 20 mg. Envase con 28 tabletas o grageas o cápsulas,,,,,
,010.000.1234.00,Ranitidina solución inyectable,Cada ampolleta contiene: Clorhidrato de ranitidina equivalente a 50 mg. de ranitidina. Envase con 5 ampolletas de 2 ml.,,,,,
,010.000.2128.00,Amoxicilina cápsula,Cada cápsula contiene: Amoxicilina trihidratada equivalente a 500 mg. de amoxicilina. Envase con 12 cápsulas.,,,,,
,010.000.2128.01,Amoxicilina cápsula,Cada cápsula contiene: Amoxicilina trihidratada equivalente a 500 mg. de amoxicilina. Envase con 15 cápsulas.,,,,,
,010.000.2127.00,Amoxicilina suspensión oral,Cada frasco con polvo contiene: Amoxicilina trihidratada equivalente a 7.5 g de amoxicilina. Envase con polvo para 75 ml (500 mg./5 ml).,,,,,
,010.000.2132.00,Claritromicina tableta,Cada tableta contiene: Claritromicina 250 mg. Envase con 10 tabletas.,,,,,
,010.000.1971.00,Eritromicina cápsula o tableta,Cada cápsula o tableta contiene: Estearato de eritromicina equivalente a 500 mg. de eritromicina. Envase con 20 cápsulas o tabletas.,,,,,
,010.000.1972.00,Eritromicina suspensión oral,Cada 5 ml contienen: Estearato o etilsuccinato o estolato de eritromicina equivalente a 250 mg. de eritromicina. Envase con polvo para 100 ml y dosificador.,,,,,
,010.000.1308.00,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 20 tabletas.,,,,,
,010.000.1308.01,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 30 tabletas.,,,,,
,010.000.1310.00,Metronidazol suspensión oral,"Cada 5 ml contienen: Benzoilo de metronidazol equivalente a 250 mg. de
metronidazol. Envase con 120 ml y dosificador.",,,,,
,010.000.1223.00,Aluminio y magnesio tableta masticable,Cada tableta masticable contiene: Hidróxido de aluminio 200 mg. Hidróxido de magnesio 200 mg. o trisilicato de magnesio: 447.3 mg. Envase con 50 tabletas masticables.,,,,,
,010.000.1224.00,Aluminio y magnesio suspensión oral,"Cada 100 ml contienen: Hidróxido de aluminio
3.7 g Hidróxido de magnesio 4.0 g o trisilicato de magnesio: 8.9 g Envase con 240 ml y dosificador.",,,,,
,010.000.1263.00,Bismuto suspensión oral,Cada 100 ml contienen: Subsalicilato de bismuto 1.750 g Envase con 240 ml.,,,,,
,010.000.1206.00,Butilhioscina gragea o tableta,Cada gragea o tableta contiene: Bromuro de butilhioscina 10 mg. Envase con 10 grageas o tabletas.,,,,,
,010.000.1207.00,Butilhioscina solución inyectable,Cada ampolleta contiene: Bromuro de butilhioscina 20 mg. Envase con 3 ampolletas de 1 ml.,,,,,
,010.000.5176.00,Sucralfato tableta,Cada tableta contiene: Sucralfato 1 g Envase con 40 tabletas.,,,,,
,010.000.0657.00,Pravastatina tableta,Cada tableta contiene: Pravastatina sódica 10 mg. Envase con 30 tabletas.,,,,,
,010.000.0655.00,Bezafibrato tableta,Cada tableta contiene: Bezafibrato 200 mg. Envase con 30 tabletas.,,,,,
,010.000.5106.00,Atorvastatina tableta,Cada tableta contiene: Atorvastatina cálcica trihidratada equivalente a 20 mg. de atorvastatina. Envase con 10 tabletas.,,,,,
,010.000.4124.00,Simvastatina tableta,Cada tableta contiene: Simvastatina 20 mg. Envase con 14 tabletas.,,,,,
,010.000.4124.01,Simvastatina tableta,Cada tableta contiene: Simvastatina 20 mg. Envase con 30 tabletas.,,,,,
,010.000.4024.05,Ezetimiba tableta,Cada tableta contiene: Ezetimiba 10 mg. Envase con 30 tabletas.,,,,,
,010.000.0572.00,Metoprolol tableta,Cada tableta contiene: Tartrato de metoprolol 100 mg. Envase con 20 tabletas.,,,,,
,010.000.0530.00,Propranolol tableta,Cada tableta contiene: Clorhidrato de propranolol 40 mg. Envase con 30 tabletas,,,,,
,010.000.1022.00,Tiamazol tableta,Cada tableta contiene: Tiamazol 5 mg. Envase con 20 tabletas.,,,,,
,010.000.0572.00,Metoprolol tableta,Cada tableta contiene: Tartrato de metoprolol 100 mg. Envase con 20 tabletas.,,,,,
,010.000.0530.00,Propranolol tableta,Cada tableta contiene: Clorhidrato de propranolol 40 mg. Envase con 30 tabletas,,,,,
,010.000.1022.00,Tiamazol tableta,Cada tableta contiene: Tiamazol 5 mg. Envase con 20 tabletas.,,,,,
,010.000.0474.00,Hidrocortisona solución inyectable,Cada frasco ámpula contiene: Succinato sódico de hidrocortisona equivalente a 100 mg. de hidrocortisona. Envase con 50 frascos ámpula y 50 ampolletas con 2 ml de diluyente.,,,,,
,010.000.1007.00,Levotiroxina tableta,Cada tableta contiene: Levotiroxina sódica equivalente a 100 μg de levotiroxina sódica anhidra. Envase con 100 tabletas.,,,,,
,010.000.4157.00,Insulina humana suspensión inyectable acción intermedia lenta,Cada ml contiene: Insulina zinc compuesta humana (origen ADN recombinante) 100 UI Envase con un frasco ámpula con 10 ml.,,,,,
,010.000.1050.00,Insulina humana suspensión inyectable acción intermedia NPH,Cada ml contiene: Insulina humana isófana (origen ADN recombinante) 100 UI ó Insulina zinc isófana humana (origen ADN recombinante) 100 UI Envase con un frasco ámpula con 5 ml,,,,,
,010.000.1050.01,Insulina humana suspensión inyectable acción intermedia NPH,Cada ml contiene: Insulina humana isófana (origen ADN recombinante) 100 UI ó Insulina zinc isófana humana (origen ADN recombinante) 100 UI Envase con un frasco ámpula con 10 ml,,,,,
,010.000.1051.00,Insulina humana solución inyectable acción rápida regular,Cada ml contiene: Insulina humana (origen ADN recombinante) 100 UI ó Insulina zinc isófana humana (origen ADN recombinante) 100 UI Envase con un frasco ámpula con 5 ml.,,,,,
,010.000.1051.01,Insulina humana solución inyectable acción rápida regular,Cada ml contiene: Insulina humana (origen ADN recombinante) 100 UI ó Insulina zinc isófana humana (origen ADN recombinante) 100 UI Envase con un frasco ámpula con 10ml.,,,,,
,010.000.4158.00,Insulina glargina solución inyectable,Cada ml de solución contiene: Insulina glargina 3.64 mg. equivalente a 100.0 UI de insulina humana. Envase con un frasco ámpula con 10 ml.,,,,,
,010.000.4162.00,Insulina lispro solución inyectable.,Cada ml contiene: Insulina lispro (origen ADN recombinante) 100 UI Envase con un frasco ámpula con 10 ml.,,,,,
,010.000.4148.00,"Insulina lispro, lispro protamina suspensión inyectable",Cada ml contiene: Insulina lispro (origen ADN recombinante) 25 UI Insulina lispro protamina (origen ADN recombinante) 75 UI Envase con dos cartuchos con 3 ml o un frasco ámpula con 10 ml.,,,,,
,010.000.4156.00,Insulina aspártica solución inyectable,Envase con un frasco ámpula con 10 ml.,,,,,
,010.000.4165.00,Insulina detemir solución inyectable,Envase con 1 pluma prellenada de 3 ml (100 U/ml).,,,,,
,010.000.4165.01,Insulina detemir solución inyectable,Envase con 5 pluma prellenadas con 3 ml (100 U/ml).,,,,,
,010.000.4158.01,Insulina glargina solución inyectable,Envase con 5 cartuchos de vidrio con 3 ml en dispositivo.,,,,,
,010.000.0574.00,Captopril tableta,Cada tableta contiene: Captopril 25 mg. Envase con 30 tabletas.,,,,,
,010.000.0103.00,Ácido acetilsalicílico tableta soluble o efervescente,Cada tableta soluble o efervescente contiene: Ácido acetilsalicílico 300 mg. Envase con 20 tabletas solubles o efervescentes.,,,,,
,010.000.0561.00,Clortalidona tableta,Cada tableta contiene: Clortalidona 50 mg. Envase con 20 tabletas.,,,,,
,010.000.0502.00,Digoxina tableta,Cada tableta contiene: Digoxina 0.25 mg. Envase con 20 tabletas,,,,,
,010.000.0503.00,Digoxina elíxir,Cada ml contiene: Digoxina 0.05 mg. Envase conteniendo 60 ml con gotero calibrado de 1 ml integrado o adjunto al frasco y le sirve de tapa,,,,,
,010.000.0592.00,Isosorbida tableta sublingual,Cada tableta contiene: Dinitrato de isosorbida 5 mg. Envase con 20 tabletas sublinguales.,,,,,
,010.000.0591.00,Trinitrato de glicerilo cápsula o tableta masticable,Cada cápsula o tableta masticable contiene: Trinitrato de glicerol 0.8 mg. Envase con 24 cápsulas o tabletas masticables.,,,,,
,010.000.4246.00,Clopidogrel gragea o tableta,Cada gragea o tableta contiene: Bisulfato de clopidogrel o Bisulfato de clopidogrel (Polimorfo forma 2) equivalente a 75 mg. de clopidogrel. Envase con 14 grageas o tabletas,,,,,
,010.000.4246.01,Clopidogrel gragea o tableta,Cada gragea o tableta contiene: Bisulfato de clopidogrel o Bisulfato de clopidogrel (Polimorfo forma 2) equivalente a 75 mg. de clopidogrel. Envase con 28 grageas o tabletas,,,,,
,010.000.2304.00,Espironolactona tableta,Cada tableta contiene: Espironolactona 25 mg. Envase con 20 tabletas.,,,,,
,010.000.2304.01,Espironolactona tableta,Cada tableta contiene: Espironolactona 25 mg. Envase con 30 tabletas,,,,,
,010.000.2156.00,Espironolactona tableta,Cada tableta contiene: Espironolactona 100 mg. Envase con 30 tabletas.,,,,,
,010.000.2307.00,Furosemida tableta,Cada tableta contiene: Furosemida 40 mg. Envase con 20 tabletas.,,,,,
,010.000.1006.00,Calcio comprimido efervescente,"Cada comprimido contiene: Lactato gluconato de calcio 2.94 g Carbonato de calcio 300 mg. equivalente a 500 mg. de calcio ionizable.
Envase con 12 comprimidos.",,,,,
,010.000.4161.00,Acido alendrónico tableta o comprimido,Cada tableta o comprimido contiene: Alendronato de sodio equivalente a 10 mg. de ácido alendrónico. Envase con 30 tabletas o comprimidos.,,,,,
,010.000.4164.00,Acido alendrónico tableta o comprimido,Cada tableta o comprimido contiene: Alendronato de sodio equivalente a 70 mg. de ácido alendrónico. Envase con 4 tabletas o comprimidos.,,,,,
,010.000.4163.00,Raloxifeno tableta,Cada tableta contiene: Clorhidrato de raloxifeno 60 mg. Envase con 14 tabletas.,,,,,
,010.000.1095.00,Calcitriol cápsula de gelatina blanda,Cada cápsula contiene: Calcitriol 0.25 4g Envase con 50 cápsulas,,,,,
,010.000.4167.00,Ácido risedrónico gragea o tableta,Cada gragea o tableta contiene: Risedronato sódico 35 mg. Envase con 4 grageas o tabletas.,,,,,
,010.000.5468.00,Acido zoledrónico solución inyectable,Cada frasco ámpula con 5 ml contiene: Acido zoledrónico monohidratado equivalente a 4.0 mg. de ácido zoledrónico Envase con un frasco ámpula.,,,,,
,010.000.3413.00,Indometacina cápsula,Cada cápsula contiene: Indometacina 25 mg. Envase con 30 cápsulas.,,,,,
,010.000.4202.00,Indometacina solución inyectable,Cada frasco ámpula contiene: Indometacina 1 mg. Envase con frasco ámpula con 2 ml.,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,010.000.3451.00,Alopurinol tableta,Cada tableta contiene: Alopurinol 300 mg. Envase con 20 tabletas.,,,,,
,010.000.2503.00,Alopurinol tableta,Cada tableta contiene: Alopurinol 100 mg. Envase con 20 tabletas.,,,,,
,010.000.2503.01,Alopurinol tableta,Cada tableta contiene: Alopurinol 100 mg. Envase con 50 tabletas.,,,,,
,010.000.3409.00,Colchicina tableta,Cada tableta contiene: Colchicina 1 mg. Envase con 30 tabletas.,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,,,,,,,,
,010.000.3407.00,Naproxeno tableta,Cada tableta contiene: Naproxeno 250 mg. Envase con 30 tabletas.,,,,,
,010.000.3413.00,Indometacina cápsula,Cada cápsula contiene: Indometacina 25 mg. Envase con 30 cápsulas.,,,,,
,,,,,,,,
,010.000.4202.00,Indometacina solución inyectable,Cada frasco ámpula contiene: Indometacina 1 mg. Envase con frasco ámpula con 2 ml.,,,,,
,,,,,,,,
,010.000.0472.00,Prednisona tableta,Cada tableta contiene: Prednisona 5 mg. Envase con 20 tabletas.,,,,,
,,,,,,,,
,010.000.1759.00,Metotrexato tableta,Cada tableta contiene: Metotrexato sódico equivalente a 2.5 mg. de metotrexato Envase con 50 tabletas.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0473.00,Prednisona tableta,Cada tableta contiene: Prednisona 50 mg. Envase con 20 tabletas.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3461.00,Azatioprina tableta,Cada tableta contiene: Azatioprina 50 mg. Envase con 50 tabletas.,,,,,
,,,,,,,,
,010.000.4504.00,Sulfasalazina tableta con capa entérica,Cada tableta con capa entérica contiene: Sulfasalazina 500 mg. Envase con 60 tabletas con capa entérica.,,,,,
,,,,,,,,
,010.000.5505.00,Celecoxib capsula,Cada cápsula contiene: Celecoxib 100 mg. Envase con 20 cápsulas.,,,,,
,,,,,,,,
,010.000.2030.00,Cloroquina tableta,Cada tableta contiene: Fosfato de cloroquina equivalente a 150 mg. de cloroquina. Envase con 1 000 tabletas.,,,,,
,010.000.4514.00,Leflunomida comprimido,Cada comprimido contiene: Leflunomida 20 mg. Envase con 30 comprimidos,,,,,
,010.000.4515.00,Leflunomida comprimido,Cada comprimido contiene: Leflunomida 100 mg. Envase con 3 comprimidos.,,,,,
,010.000.1760.00,Metotrexato solución inyectable,Cada frasco ámpula con liofilizado contiene: Metotrexato sódico equivalente a 50 mg. de metotrexato Envase con un frasco ámpula .,,,,,
,010.000.2622.00,Valproato de magnesio,Cada tableta contiene Valproato de magnesio,,,,,
,,tableta con cubierta,200 mg. equivalente a 185.6 mg. de ácido,,,,,
,,entérica,valproico. Envase con 40 tabletas.,,,,,
,010.000.5359.00,Valproato de magnesio tableta de liberacion prolongada,Cada tableta contiene: Valproato de magnesio 600 mg. Envase con 30 tabletas.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.2623.00,Valproato de magnesio solución,Cada ml contiene: Valproato de magnesio equivalente a 186 mg. de ácido valproico. Envase con 40 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.2630.00,Valproato semisodico tableta de liberacion prolongada,Cada tableta de liberación prolongada contiene: Valproato semisódico equivalente a 500 mg. de ácido valproico Envase con 30 tabletas de liberación prolongada.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,040.000.2612.00,Clonazepam tableta,Cada tableta contiene: Clonazepam 2 mg. Envase con 30 tabletas.,,,,,
,,,,,,,,
,,,,,,,,
,040.000.2613.00,Clonazepam solución,Cada ml contiene: Clonazepam 2.5 mg. Envase con 10 ml y gotero integral.,,,,,
,040.000.2499.00,Alprazolam tableta,Cada tableta contiene: Alprazolam 2.0 mg. Envase con 30 tabletas.,,,,,
,,,,,,,,
,,,,,,,,
,040.000.2500.00,Alprazolam tableta,Cada tableta contiene: Alprazolam 0.25 mg. Envase con 30 tabletas.,,,,,
,,,,,,,,
,040.000.3253.00,Haloperidol solución inyectable,Cada ampolleta contiene: Haloperidol 5 mg. Envase con 6 ampolletas (5 mg./ ml).,,,,,
,,,,,,,,
,040.000.3251.00,Haloperidol tableta,Cada tableta contiene: Haloperidol 5 mg. Envase con 20 tabletas.,,,,,
,,,,,,,,
,010.000.5485.00,Olanzapina tableta,Cada tableta contiene: Olanzapina 5 mg. Envase con 14 tabletas.,,,,,
,,,,,,,,
,010.000.5485.01,Olanzapina tableta,Cada tableta contiene: Olanzapina 5 mg. Envase con 28 tabletas.,,,,,
,010.000.5486.00,Olanzapina tableta,Cada tableta contiene: Olanzapina 10 mg. Envase con 14 tabletas.,,,,,
,,,,,,,,
,010.000.5486.01,Olanzapina tableta,Cada tableta contiene: Olanzapina 10 mg. Envase con 28 tabletas.,,,,,
,,,,,,,,
,010.000.5487.00,Citalopram tableta,Cada tableta contiene: Bromhidrato de citalopram equivalente a 20 mg. de citalopram. Envase con 14 tabletas,,,,,
,,,,,,,,
,010.000.5487.01,Citalopram tableta,Cada tableta contiene: Bromhidrato de citalopram equivalente a 20 mg. de citalopram. Envase con 28 tabletas,,,,,
,040.000.3302.00,Imipramina gragea o tableta,Cada gragea o tableta contiene: Clorhidrato  de Imipramina 25 mg. Envase con 20 grageas o tabletas.,,,,,
,040.000.4484.00,Sertralina cápsula o tableta,Cada cápsula o tableta contiene: Clorhidrato de sertralina equivalente a 50 mg. de sertralina. Envase con 14 cápsulas o tabletas.,,,,,
,010.000.4483.00,Fluoxetina cápsula o tableta,Cada cápsula o tableta contiene: Clorhidrato de fluoxetina equivalente a 20 mg. de fluoxetina. Envase con 14 cápsulas o tabletas.,,,,,
,010.000.4483.01,Fluoxetina cápsula o tableta,Cada cápsula o tableta contiene: Clorhidrato de fluoxetina equivalente a 20 mg. de fluoxetina. Envase con 28 cápsulas o tabletas.,,,,,
,010.000.4488.00,Venlafaxina capsula o gragea de liberacion prolongada,Cada cápsula o gragea de liberación prolongada contiene: Clorhidrato de venlafaxina equivalente a 75 mg. de venlafaxina. Envase con 10 cápsulas o grageas de liberación prolongada.,,,,,
,040.000.3305.00,Amitriptilina tableta,Cada tableta contiene: Clorhidrato de Amitriptilina 25 mg. Envase con 20 tabletas.,,,,,
,040.000.3255.00,Litio tableta,Cada tableta contiene: Carbonato de Litio 300 mg. Envase con 50 tabletas.,,,,,
,010.000.4485.00,Duloxetina capsula de liberacion retardada.,Cada cápsula de liberación retardada contiene: Clorhidrato de duloxetina equivalente a 60 mg. de duloxetina. Envase con 14 cápsulas de liberación retardada,,,,,
,010.000.5494.00,Quetiapina tableta de liberación prolongada,Cada tableta de liberación prolongada contiene: Fumarato de quetiapina equivalente a 300 mg. de quetiapina Envase con 30 tabletas de liberación prolongada.,,,,,
